person_name,expense_date,payment_account,merchant_name,merchant_description_text,actual_expense_amount,budgeted_expense_amount,expense_description_text,expense_category,account_running_balance,adjusted_actual_amount,adjusted_budgeted_amount,calculation_complexity_score,calculation_type,requires_manual_review,calculation_notes,source_system,source_file,processing_timestamp,data_version,normalization_method,expense_uuid,fiscal_year,fiscal_month,fiscal_quarter,is_complex_calculation,has_allocation_adjustment,is_split_transaction,is_complete_record,data_quality_score
Ryan,6/6/2024,Mercury,Amazon,,14,14,"100 Pack 3ml Syringes Luer Lock Syringe without Needle, Individually Sterile Wrapped, with Cap;",,,14,14,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000940,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/8/2024,Mercury,Amazon Prime,,4.09,4.09,Inside Out;,,,4.09,4.09,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000941,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/8/2024,Mercury,Amazon,,19.45,19.45,"Care Touch CTSLL10 10mL Syringe Only - Luer Lock Syringe Tip (No Needle),100 Count (Pack of 1);",,,19.45,19.45,2,simple,FALSE,Mathematical operation: (No Needle); Mathematical operation: (Pack of 1),expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000942,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/8/2024,Mercury,Mesmerica,,34.57,34.57,Dining Out,,,34.57,34.57,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000943,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/8/2024,Mercury,Harkins,,29.5,29.5,Entertainment,,,29.5,29.5,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000944,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/9/2024,Mercury,Blizzard,,16.17,16.17,Entertainment,,,16.17,16.17,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000945,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/9/2024,Mercury,Amazon Prime,,12.93,12.93,What Should Danny Do? (The Power to Choose Series);,,,12.93,12.93,1,simple,FALSE,Mathematical operation: (The Power to Choose Series),expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000946,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/10/2024,Mercury,Amazon,,25.86,,"VIVO Steel Reinforcement Bracket Mount Plate for Thin, Glass, and Other Fragile Table Tops, Clamp Compatible with Most Monitor Stand C-Clamp Installations, Black, STAND-AC01R; MOUNTUP Monitor Mount Reinforcement for Tempered Glass Desk, Monitor Arm Plate, Steel Bracket for Thin and Most Fragile Table, for Desk C Clamp Installation of Monitor Stand; CompressionZ Compression Arm Sleeves for Men & Women UV Protection (Black, M); RENPHO Eyeris 2 Extended - Eye Massager with Heating Pad for Migraines, Heated Eye Mask for Relax, Eye Care, Face Massager for Eye Strain Eye Bags Dry Eyes, Improve Sleep, Ideal Birthday Gift; Govee RGBIC Table Lamp, Smart Lamp Work with Alexa, LED Lamp with Music Sync and 43 Scene Modes, Color Changing Lamp for Bedroom Decor, Dimmable Night Light (Corded Electric); 6 Pack Reusable Mop Pads Compatible with Swiffer Powermop, Papclean Power Mop Refills Microfiber Power Mop Mopping Pads for Powermop Multi-Surface & Wood Mop Kit All Types of Floor Cleaning, Purple;",,,25.86,,5,complex,TRUE,"Mathematical operation: (Black, M); Mathematical operation: (Corded Electric); Manual review required: Monitor",expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000947,2024,6,2,TRUE,FALSE,FALSE,TRUE,20
Ryan,6/11/2024,Mercury,Amazon,,41.39,41.39,"Rapid Response Fentanyl Test Strips - 5 Test Strips Per Pack - #1 Global Selling Fentanyl Strips - Harm Reduction Tool - Overdose Prevention; Rapid Response Xylazine Test Strips - #1 Global Selling Xylazine Strips - Harm Reduction Tool - Overdose Prevention (5); Areta Multi-Drug Test Cup: 14 Panel at Home Drug Test Kit, Testing 14 Drugs BUP,THC,OPI 2000, AMP,BAR,BZO,COC,MET,MDMA,MTD,OXY,PCP,PPX,TCA-#ACDOA-1144-5 Pack;",,,41.39,41.39,2,simple,FALSE,Mathematical operation: 1144-5; Mathematical operation: (5),expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000948,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/11/2024,Mercury,Whole Foods,,20.29,20.29,Food,,,20.29,20.29,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000949,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/12/2024,Mercury,Amazon,,74.83,74.83,"AUVON Large Insulin Cooler Travel Case, Longer Cooling Effect with 4 * 160g Ice Packs, Compact Medication Cooler Bag for 8 Insulin Pens and Diabetic Supplies, Ideal Travel Partner with Handle Design; Hydro Flask Standard Flex Cap Black 24 Oz; AUVON Insulin Cooler Travel Case, Expandable Insulated Diabetic Bag with 2 * 180g Ice Packs for Double Cooling Time, Portable Medication Cooler Bag for Insulin Pens and Blood Glucose Monitor Supplies;",,,74.83,74.83,5,complex,TRUE,Mathematical operation: 4 * 160; Mathematical operation: 2 * 180; Manual review required: Monitor,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000950,2024,6,2,TRUE,FALSE,FALSE,TRUE,40
Ryan,6/13/2024,Mercury,Amazon,,9.85,,Standard Mouth Sport Cap Black; Hydro Flask Standard Flex Cap Dew 24 Oz;,,,9.85,,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000951,2024,6,2,FALSE,FALSE,FALSE,TRUE,40
Ryan,6/14/2024,Mercury,Amazon,,27.26,27.26,"Kleenex Ultra Soft Facial Tissues, 3 Flat Boxes, 120 Tissues per Box, 3-Ply (360 Total Tissues), Packaging May Vary; Amazon Basics Sky Blue Cabana Stripe Pool & Beach Towel, 100% Cotton, Soft & Absorbant, 2 Pack, 30"" x 60"";",,,27.26,27.26,1,simple,FALSE,Mathematical operation: (360 Total Tissues),expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000952,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/14/2024,Mercury,Amazon,,30.07,30.07,Standard Mouth Sport Cap Black; Hydro Flask Standard Flex Cap Dew 24 Oz;,,,30.07,30.07,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000953,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/20/2024,,Amazon,,29.21,29.21,"Rapid Response Fentanyl Test Strips, .22 um",,,29.21,29.21,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000954,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/21/2024,,Amazon,,49.47,49.47,TP-Link AC1750 WiFi Extender,,,49.47,49.47,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000955,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/23/2024,,PlayStation Network,,43.11,43.11,PSN,,,43.11,43.11,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000956,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/24/2024,,Amazon,,5.63,5.63,Zinc,,,5.63,5.63,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000957,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/24/2024,,Amazon,,13.63,13.63,.22 um,,,13.63,13.63,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000958,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/30/2024,,Whole Foods,,70.09,70.09,Wine / Food,,,70.09,70.09,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000959,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,7/2/2024,,Amazon,,45.95,45.95,"Burt's Bees, Vet's Best, Dog Oral Care Additive",,,45.95,45.95,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000960,2024,7,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,5/4/2024,Ally,Amazon,,10.66,10.66,Rapid Response Fentanyl Test Strips - 5 Test Strips Per Pack - #1 Global Selling Fentanyl Strips - Harm Reduction Tool - Overdose Prevention;,,,10.66,10.66,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000961,2024,5,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,5/19/2024,Ally,Amazon,,33.87,33.87,"Membrane Solutions 20 Pack Syringe Filter Sterile PES Hydrophilic Filtration 0.22um Pore Size, 33mm Membrane Diameter Sterile PES Membrane Individually Packed;",,,33.87,33.87,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000962,2024,5,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,5/19/2024,Ally,Amazon,,22.99,22.99,"Semmerfeld 10 Pack PES Sterile Syringe Filter 0.22um Pore Size 22 Micron Hydrophilic Filtration, 33mm Diameter Sterile Individually Packed PES Membrane; 10ml Luer Lock Syringe 20-Pack Plastic 10ml Syringes with Luer Lock Tip, Individually Sterile Sealed, No Needle;",,,22.99,22.99,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000963,2024,5,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/27/2024,Target RedCard,Target,,85.33,85.33,"Charmin, Cascade, Bounty",,,85.33,85.33,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000964,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,4/10/2024,Target RedCard,Target,,239.59,239.59,20 + Household Items,,,239.59,239.59,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000965,2024,4,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/22/2024,Best Buy Citi,Best Buy,,146,,TV,,,146,,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000966,2024,2,1,FALSE,FALSE,FALSE,TRUE,40
Ryan,3/22/2024,Best Buy Citi,Best Buy,,146,,TV,,,146,,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000967,2024,3,1,FALSE,FALSE,FALSE,TRUE,40
Ryan,4/22/2024,Best Buy Citi,Best Buy,,146,,TV,,,146,,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000968,2024,4,2,FALSE,FALSE,FALSE,TRUE,40
Ryan,5/22/2024,Best Buy Citi,Best Buy,,146,,TV,,,146,,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000969,2024,5,2,FALSE,FALSE,FALSE,TRUE,40
Ryan,6/22/2024,Best Buy Citi,Best Buy,,146,,TV,,,146,,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000970,2024,6,2,FALSE,FALSE,FALSE,TRUE,40
Ryan,3/20/2024,Credit One x1559,Best Buy,,38,,TV,,,38,,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000971,2024,3,1,FALSE,FALSE,FALSE,TRUE,40
Ryan,4/13/2024,Credit One x9585,Starz (Amazon),,10.77,10.77,Starz Subscription,,,10.77,10.77,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000972,2024,4,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/14/2024,Apple Wallet,Bro,,230,230,N/A,,,230,230,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000973,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/18/2024,Apple Wallet,Bro,,450,450,N/A,,,450,450,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000974,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/28/2024,Apple Pay,Bro,,450,450,N/A,,,450,450,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000975,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,4/7/2024,Apple Pay,Bro,,450,450,N/A,,,450,450,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000976,2024,4,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,4/18/2024,Apple Pay,Bro,,230,230,N/A,,,230,230,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000977,2024,4,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,4/24/2024,Apple Pay,Bro,,230,230,N/A,,,230,230,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000978,2024,4,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,4/27/2024,Apple Pay,Bro,,225,225,N/A,,,225,225,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000979,2024,4,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,5/3/2024,Apple Pay,Bro,,225,225,N/A,,,225,225,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000980,2024,5,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,5/7/2024,Apple Pay,Bro,,450,450,N/A,,,450,450,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000981,2024,5,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,5/26/2024,Apple Pay,Bro,,225,225,N/A,,,225,225,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000982,2024,5,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/4/2024,Apple Pay,Bro,,225,225,N/A,,,225,225,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000983,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/14/2024,Apple Pay,Bro,,225,225,N/A,,,225,225,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000984,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/17/2024,Apple Pay,Bro,,225,225,N/A,,,225,225,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000985,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/20/2024,Apple Pay,Bro,,225,225,N/A,,,225,225,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000986,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/24/2024,Apple Pay,Bro,,225,225,N/A,,,225,225,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000987,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/30/2024,Apple Pay,Bro,,225,225,N/A,,,225,225,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000988,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/28/2024,Apple Pay,Rebecca,,220,220,N/A,,,220,220,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000989,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/19/2024,Cash,Rebecca,,220,220,N/A,,,220,220,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000990,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,4/9/2024,Cash,Rebecca,,220,220,N/A,,,220,220,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000991,2024,4,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,4/23/2024,Cash,Rebecca,,220,220,N/A,,,220,220,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000992,2024,4,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,5/7/2024,Cash,Rebecca,,220,220,N/A,,,220,220,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000993,2024,5,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,5/16/2024,Cash,Rebecca,,220,220,N/A,,,220,220,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000994,2024,5,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,5/24/2024,Cash,Rebecca,,220,220,N/A,,,220,220,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000995,2024,5,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/4/2024,Cash,Rebecca,,220,220,N/A,,,220,220,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000996,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/14/2024,Cash,Rebecca,,220,220,N/A,,,220,220,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000997,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/17/2024,Cash,Rebecca,,220,220,N/A,,,220,220,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000998,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Ryan,6/24/2024,Cash,Rebecca,,62.85,62.85,N/A,,,62.85,62.85,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000999,2024,6,2,FALSE,FALSE,FALSE,TRUE,60
Jordyn,3/12/2024,Wells Fargo,The Vig,,18,18,,,,18,18,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001000,2024,3,1,FALSE,FALSE,FALSE,TRUE,40
Jordyn,3/12/2024,Wells Fargo,Gurtrude's,,48.26,48.26,,,,48.26,48.26,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001001,2024,3,1,FALSE,FALSE,FALSE,TRUE,40
Jordyn,3/14/2024,Wells Fargo,Fry's,,33.32,33.32,,,,33.32,33.32,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001002,2024,3,1,FALSE,FALSE,FALSE,TRUE,40
Jordyn,3/15/2024,Wells Fargo,Cooper's Hawk,,47.44,47.44,,,,47.44,47.44,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001003,2024,3,1,FALSE,FALSE,FALSE,TRUE,40
Jordyn,3/16/2024,Wells Fargo,Ostrich Fest,,19,19,,,,19,19,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001004,2024,3,1,FALSE,FALSE,FALSE,TRUE,40
Jordyn,3/16/2024,Wells Fargo,Los Taquitos,,23.46,23.46,,,,23.46,23.46,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001005,2024,3,1,FALSE,FALSE,FALSE,TRUE,40
Jordyn,3/16/2024,Wells Fargo,Whole Foods,,9.12,9.12,,,,9.12,9.12,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001006,2024,3,1,FALSE,FALSE,FALSE,TRUE,40
Jordyn,3/19/2024,Wells Fargo,Amazon,,68.92,68.92,"GlutenEase, Generic Xyxal",,,68.92,68.92,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001007,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Jordyn,3/19/2024,Wells Fargo,Fry's,,150.46,150.46,,,,150.46,150.46,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001008,2024,3,1,FALSE,FALSE,FALSE,TRUE,40
Jordyn,3/20/2024,Wells Fargo,Fry's,,35.86,35.86,,,,35.86,35.86,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001009,2024,3,1,FALSE,FALSE,FALSE,TRUE,40
Jordyn,3/22/2024,Wells Fargo,Amazon,,36.8,36.8,"Paint Tray, Paint Set, Wood Easel, Paint",,,36.8,36.8,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001010,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
